system,version,queue,variant,jobid,nodes,taskspernode,threadspertask,runtime,success,qubits,ngates,gpus,mem/gpu[GiB],totaltime,inittime,mpitime,comptime,circuittime,norm,directoryjuwelsbooster,2024.01,booster,strong.large,10463848,128,4,12,161.74,true,40,440,512,32.0,161.74,6.38,131.00,30.74,156.57,1.000000,../../../outpath/000000/000000_execute/work/h40
juwelsbooster,2024.01,booster,strong.large,10463850,256,4,12,87.96,true,40,440,1024,16.0,95.75,7.26,77.86,17.89,90.03,1.111111,../../../outpath/000000/000001_execute/work/h40
juwelsbooster,2024.01,largebooster,strong.large,10463851,512,4,12,71.09,true,40,440,2048,8.0,83.81,10.22,69.95,13.86,75.92,1.222222,../../../outpath/000000/000002_execute/work/h40
