PC1,PC2
0.111436050663163,0.0910270815600847
0.173306599134103,0.0576519786538716
-0.167781931782808,-0.1821905851401
0.190634701974384,0.0740075171179678
-0.244303416135955,-0.22612347636486
0.175281124871592,0.00911481314176025
0.121361437209734,-0.039438919479959
-0.186285127476528,-0.267896198384488
-0.0797042228732671,0.116639299080495
-0.0148207327351031,-0.106605680936679
0.240955935232836,0.076084872396958
0.127429596622873,0.0238138315282623
-0.424227108017233,0.345930082712494
0.274594177211752,0.127099589161533
-0.0760835428574907,-0.0602191941461364
0.0455226588299913,-0.173474243152827
0.00620815411388634,-0.0313426719174291
0.101155731034915,-0.00607843342536703
-0.374680085020847,0.172000337594418
