system,version,queue,variant,jobid,nodes,taskspernode,threadspertask,runtime,success,qubits,ngates,gpus,mem/gpu[GiB],totaltime,inittime,mpitime,comptime,circuittime,norm,directoryjuwelsbooster,2024.01,booster,strong.tiny,10463839,8,4,12,68.84,true,36,396,32,32.0,68.84,3.88,43.87,24.97,65.99,1.000000,../../../outpath/000000/000000_execute/work/h36
juwelsbooster,2024.01,booster,strong.tiny,10463840,16,4,12,36.56,true,36,396,64,16.0,41.27,2.98,28.27,13.00,39.33,1.200000,../../../outpath/000000/000001_execute/work/h36
juwelsbooster,2024.01,booster,strong.tiny,10463842,32,4,12,21.37,true,36,396,128,8.0,27.01,2.81,19.73,7.28,25.28,1.400000,../../../outpath/000000/000002_execute/work/h36
